objectid,filename,compound,soundcloudid,youtubeid,embed_code,title,creator,date,description,subject,material,technique ,measurements,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,Artist Statement,Artist Bio
coll001,gershone_20190517_mushroom.jpeg,,,,,Foraging,Hannah Gershone,2019-05-17,A red and orange mushroom,,burlap; soil,iphone 6,5cm x 5cm x 6 cm,"Eugene, Oregon",44.090365481042,-123.117059527930,Hannah's iphone,gershone_20190517_mushroom,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll002,gershone_20200801_sound.jpeg,,,,,Soundscapes,Hannah Gershone,2020-08-01,Soundscapes equipment in the desert,sound; quiet; overflights,apples; paper,iphone SE,10cm x 10cm x 6 cm,"Tuscon, Arizona",32.2575064556571,-110.9799455024610,Karen's iphone,gershone_20200801_sound,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll003,gershone_20181205_ocean.jpeg,,,,,An Ocean Apart,Hannah Gershone,2018-12-05,An ocean,water; tears; distance,water; sand; rocks,iphone 7,11 cm x 11 cm x 15 cm,"San Francisco, California",37.7842749844135,-122.4327958670720,John's iphone,gershone_20181205_ocean,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,"I have always loved the water. Many transracial/transnational adoptees write about the ocean in their poetry, short memoirs, or creative fiction. I don’t remember seeing the ocean when I left China for the first time; I was too young (and too small to see out the window). But when I think about home, the first thing that comes to mind is the deep, clear lakes in Minnesota. I remember how I feel weightless in the water and completely calm. I remember feeling surrounded by the sun. To me, this home.   ","Hannah Gershone is a Chinese transracial adoptee from Minnesota. She ‘came out of the fog’ on adoption during her early twenties and has been committed to adoptee and environmental justice ever since. Currently an Environmental Studies master’s student at the University of Oregon, her current research examines transracial/transnational adoptee environmentalism in the age of uncertain climate futurities. When she is not reading about the adoption industrial complex, you can find her cooking, walking in the sun, and spending time with her cat. "
coll004,gershone_20201214_canyon.jpeg,,,,,Canyon,Hannah Gershone,2020-12-14,A rocky canyon,canyon,rocks; cliffs,iphone 7,12 cm x 13 cm x 13 cm,"Flagstaff, Arizona",35.2019498373850,-111.6124246518550,Apple's iphone,gershone_20201214_canyon,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll005,gershone_20190725_cholla.jpeg,,,,,Desert Cholla,Hannah Gershone,2019-07-25,A cholla ready to latch on,"desert, hiking, plant",metal; fiber glass,iphone 7,14 cm x 14 cm x 15 cm,"Austin, Texas",30.2896768408684,-97.6775062536411,Grape Archive,gershone_20190725_cholla,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll006,gershone_20170812_lizard01.jpeg,gershone_20170812_lizard02.jpeg;gershone_20170812_lizard03.jpeg,,,,Searching for Lizards,Hannah Gershone,2017-08-12,Lizards in the sun,lizards; desert; hiking,juice boxes; bubble wrap,,12 cm x 20 cm x 13 cm,"Tuscon, Arizona",32.1592910560818,-110.7094132226910,Orange Archive,gershone_20170812_lizard01,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll007,gershone_20160518_cat.jpeg,gershone_20160518_cat02.jpeg;gershone_20160518_cat03.jpeg,,,,Resting Cats,Hannah Gershone,2016-05-18,Cat on sunlit bed,cats; morning; sunlight; sleeping,paper; cotton,iphone 7,11 cm x 11 cm x 15 cm,"South Hadley, Massachusetts",42.2593433899354,-72.5505182674439,John's iphone,gershone_20160518_cat,Image;StillImage,image/jpeg,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll008,,,,8bP3sfW9pCw,,SAF,Asako Yonan,2022-11-03,Hyper-Reality Video for Class Assignment,hyperreal;haunting;incarceration,apples; paper,Adobe After Effects,,"Eugene, Oregon",44.0902421862806,-123.1682146155980,Asako's repsitory,yonan_asako_102022_film,Image;MovingImage,video/mp4,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll009,gershone_20221115_comingoutofthefog.pdf,,,,,Coming Out of the Fog: Ingredient List,Hannah Gershone,2022-11-15,Ingredient List for Coming Out of the Fog,adoptees; race; industrial complex,wet ingredients; dry ingredients,cooking,,"Minneapolis, Minnesota",45.0542901865832,-93.1626037135063,Hannah's repository,gershone_20221115_comingoutofthefog,Text,application/pdf,eng,CC BY-NC-ND,https://creativecommons.org/licenses/by-nc-nd/4.0/legalcode,,
coll010,,,,,,,,,,,,,,,,,,,,,,,,,
